transaction_id,date,branch,product_name,category,quantity,unit_price,total_amount,customer_id
TXN000001,2025-07-01,Colombo,Milk,Dairy,8,303.77,2430.19,CUST2256
TXN000002,2025-07-01,Colombo,Bread,Bakery,3,84.02,252.06,CUST8957
TXN000003,2025-07-01,Colombo,Fruits,Produce,6,199.08,1194.47,CUST2163
TXN000004,2025-07-01,Colombo,Vegetables,Produce,1,118.27,118.27,CUST1509
TXN000005,2025-07-01,Colombo,Milk,Dairy,6,306.6,1839.63,CUST1871
TXN000006,2025-07-01,Colombo,Chicken,Meat,8,652.24,5217.91,CUST6777
TXN000007,2025-07-01,Colombo,Chicken,Meat,7,714.78,5003.49,CUST9253
TXN000008,2025-07-01,Colombo,Toothpaste,Personal Care,1,177.44,177.44,CUST3326
TXN000009,2025-07-01,Colombo,Bread,Bakery,9,89.23,803.11,CUST3470
TXN000010,2025-07-01,Colombo,Milk,Dairy,1,275.82,275.82,CUST9983
TXN000011,2025-07-01,Colombo,Fish,Seafood,3,804.65,2413.94,CUST5742
TXN000012,2025-07-01,Colombo,Shampoo,Personal Care,5,318.13,1590.63,CUST4501
TXN000013,2025-07-01,Galle,Bread,Bakery,6,83.31,499.86,CUST6339
TXN000014,2025-07-01,Galle,Shampoo,Personal Care,7,330.13,2310.93,CUST8932
TXN000015,2025-07-01,Galle,Chicken,Meat,9,696.15,6265.37,CUST1727
TXN000016,2025-07-01,Galle,Soap,Personal Care,9,90.14,811.24,CUST2618
TXN000017,2025-07-01,Galle,Fruits,Produce,7,198.02,1386.14,CUST9523
TXN000018,2025-07-01,Matara,Milk,Dairy,3,294.86,884.59,CUST3103
TXN000019,2025-07-01,Matara,Bread,Bakery,6,81.28,487.66,CUST8444
TXN000020,2025-07-01,Matara,Rice,Grains,3,142.26,426.78,CUST7680
TXN000021,2025-07-01,Matara,Soap,Personal Care,8,87.75,701.98,CUST7777
TXN000022,2025-07-01,Matara,Shampoo,Personal Care,1,299.79,299.79,CUST8118
TXN000023,2025-07-01,Matara,Toothpaste,Personal Care,1,180.4,180.4,CUST6845
TXN000024,2025-07-01,Matara,Bread,Bakery,4,91.18,364.72,CUST1793
TXN000025,2025-07-01,Matara,Toothpaste,Personal Care,6,191.22,1147.33,CUST7773
TXN000026,2025-07-01,Matara,Vegetables,Produce,9,114.24,1028.17,CUST7864
TXN000027,2025-07-01,Matara,Fish,Seafood,1,751.84,751.84,CUST5542
TXN000028,2025-07-01,Matara,Vegetables,Produce,6,124.33,745.98,CUST8137
TXN000029,2025-07-02,Colombo,Fruits,Produce,3,197.84,593.53,CUST9205
TXN000030,2025-07-02,Colombo,Fish,Seafood,4,794.13,3176.51,CUST1284
TXN000031,2025-07-02,Colombo,Shampoo,Personal Care,8,292.7,2341.62,CUST7912
TXN000032,2025-07-02,Colombo,Fruits,Produce,4,204.57,818.27,CUST8742
TXN000033,2025-07-02,Colombo,Fruits,Produce,1,196.74,196.74,CUST2753
TXN000034,2025-07-02,Colombo,Fruits,Produce,3,203.26,609.79,CUST7130
TXN000035,2025-07-02,Colombo,Chicken,Meat,2,604.29,1208.58,CUST4435
TXN000036,2025-07-02,Colombo,Fruits,Produce,4,183.74,734.97,CUST5507
TXN000037,2025-07-02,Colombo,Vegetables,Produce,7,114.05,798.38,CUST1354
TXN000038,2025-07-02,Colombo,Bread,Bakery,1,79.58,79.58,CUST3831
TXN000039,2025-07-02,Colombo,Chicken,Meat,7,587.97,4115.82,CUST5053
TXN000040,2025-07-02,Colombo,Milk,Dairy,7,278.85,1951.92,CUST7428
TXN000041,2025-07-02,Colombo,Rice,Grains,1,143.46,143.46,CUST4525
TXN000042,2025-07-02,Colombo,Toothpaste,Personal Care,6,163.86,983.15,CUST6341
TXN000043,2025-07-02,Colombo,Vegetables,Produce,2,131.28,262.55,CUST3881
TXN000044,2025-07-02,Colombo,Rice,Grains,4,155.57,622.29,CUST9147
TXN000045,2025-07-02,Colombo,Shampoo,Personal Care,4,339.13,1356.53,CUST8653
TXN000046,2025-07-02,Colombo,Shampoo,Personal Care,6,333.85,2003.11,CUST9637
TXN000047,2025-07-02,Galle,Fish,Seafood,4,779.93,3119.7,CUST3796
TXN000048,2025-07-02,Galle,Chicken,Meat,9,693.45,6241.03,CUST6464
TXN000049,2025-07-02,Galle,Chicken,Meat,3,654.44,1963.33,CUST6583
TXN000050,2025-07-02,Galle,Bread,Bakery,1,88.33,88.33,CUST6755
TXN000051,2025-07-02,Galle,Shampoo,Personal Care,5,347.86,1739.32,CUST3591
TXN000052,2025-07-02,Galle,Soap,Personal Care,3,88.05,264.15,CUST9372
TXN000053,2025-07-02,Galle,Fruits,Produce,9,181.98,1637.8,CUST9648
TXN000054,2025-07-02,Galle,Fish,Seafood,7,739.34,5175.37,CUST2654
TXN000055,2025-07-02,Matara,Fruits,Produce,3,187.59,562.76,CUST4162
TXN000056,2025-07-02,Matara,Milk,Dairy,7,252.42,1766.91,CUST3954
TXN000057,2025-07-02,Matara,Bread,Bakery,5,77.17,385.83,CUST1970
TXN000058,2025-07-02,Matara,Shampoo,Personal Care,7,314.75,2203.23,CUST3615
TXN000059,2025-07-02,Matara,Toothpaste,Personal Care,5,182.8,914.02,CUST5684
TXN000060,2025-07-03,Colombo,Shampoo,Personal Care,3,338.45,1015.35,CUST9213
TXN000061,2025-07-03,Colombo,Fruits,Produce,6,197.53,1185.2,CUST3405
TXN000062,2025-07-03,Colombo,Fish,Seafood,4,832.41,3329.64,CUST7661
TXN000063,2025-07-03,Colombo,Soap,Personal Care,6,87.67,526.03,CUST4846
TXN000064,2025-07-03,Colombo,Bread,Bakery,3,78.96,236.89,CUST6983
TXN000065,2025-07-03,Colombo,Fish,Seafood,4,855.5,3422.02,CUST2991
TXN000066,2025-07-03,Colombo,Chicken,Meat,1,637.62,637.62,CUST4241
TXN000067,2025-07-03,Colombo,Fruits,Produce,6,211.11,1266.65,CUST1404
TXN000068,2025-07-03,Colombo,Toothpaste,Personal Care,4,165.09,660.36,CUST5898
TXN000069,2025-07-03,Galle,Soap,Personal Care,8,95.08,760.63,CUST9233
TXN000070,2025-07-03,Galle,Rice,Grains,5,137.19,685.97,CUST3456
TXN000071,2025-07-03,Galle,Toothpaste,Personal Care,2,195.99,391.98,CUST3591
TXN000072,2025-07-03,Galle,Toothpaste,Personal Care,5,188.23,941.15,CUST3240
TXN000073,2025-07-03,Galle,Rice,Grains,1,149.82,149.82,CUST7404
TXN000074,2025-07-03,Galle,Chicken,Meat,2,585.06,1170.11,CUST3436
TXN000075,2025-07-03,Matara,Rice,Grains,7,143.56,1004.94,CUST7885
TXN000076,2025-07-03,Matara,Fruits,Produce,5,215.81,1079.03,CUST7517
TXN000077,2025-07-03,Matara,Soap,Personal Care,7,102.18,715.26,CUST4508
TXN000078,2025-07-03,Matara,Chicken,Meat,8,588.64,4709.11,CUST5410
TXN000079,2025-07-03,Matara,Toothpaste,Personal Care,3,176.82,530.45,CUST1740
TXN000080,2025-07-03,Matara,Vegetables,Produce,8,120.07,960.58,CUST8692
TXN000081,2025-07-03,Matara,Vegetables,Produce,7,111.35,779.45,CUST5713
TXN000082,2025-07-03,Matara,Bread,Bakery,2,88.26,176.52,CUST5561
TXN000083,2025-07-03,Matara,Fruits,Produce,7,212.58,1488.09,CUST2850
TXN000084,2025-07-03,Matara,Fish,Seafood,8,724.33,5794.64,CUST9319
TXN000085,2025-07-03,Matara,Soap,Personal Care,4,89.33,357.34,CUST1582
TXN000086,2025-07-03,Matara,Shampoo,Personal Care,1,350.21,350.21,CUST8580
TXN000087,2025-07-03,Matara,Shampoo,Personal Care,1,342.26,342.26,CUST3612
TXN000088,2025-07-03,Matara,Milk,Dairy,5,299.23,1496.13,CUST7074
TXN000089,2025-07-03,Matara,Soap,Personal Care,1,103.63,103.63,CUST7770
TXN000090,2025-07-04,Colombo,Chicken,Meat,3,605.9,1817.69,CUST4732
TXN000091,2025-07-04,Colombo,Fish,Seafood,5,864.23,4321.14,CUST4864
TXN000092,2025-07-04,Colombo,Milk,Dairy,8,292.19,2337.54,CUST3788
TXN000093,2025-07-04,Colombo,Shampoo,Personal Care,3,342.89,1028.67,CUST5619
TXN000094,2025-07-04,Colombo,Soap,Personal Care,5,89.22,446.11,CUST9201
TXN000095,2025-07-04,Colombo,Toothpaste,Personal Care,2,197.83,395.65,CUST7864
TXN000096,2025-07-04,Colombo,Soap,Personal Care,9,91.9,827.13,CUST8109
TXN000097,2025-07-04,Colombo,Bread,Bakery,8,92.6,740.76,CUST8256
TXN000098,2025-07-04,Colombo,Toothpaste,Personal Care,6,195.0,1170.02,CUST8408
TXN000099,2025-07-04,Colombo,Chicken,Meat,4,664.51,2658.04,CUST4602
TXN000100,2025-07-04,Colombo,Vegetables,Produce,4,112.3,449.19,CUST9407
TXN000101,2025-07-04,Colombo,Bread,Bakery,5,78.37,391.85,CUST7281
TXN000102,2025-07-04,Colombo,Shampoo,Personal Care,8,290.92,2327.37,CUST6419
TXN000103,2025-07-04,Colombo,Soap,Personal Care,4,98.22,392.9,CUST9488
TXN000104,2025-07-04,Colombo,Fish,Seafood,1,724.59,724.59,CUST5771
TXN000105,2025-07-04,Colombo,Toothpaste,Personal Care,6,175.3,1051.81,CUST9282
TXN000106,2025-07-04,Colombo,Toothpaste,Personal Care,5,184.34,921.72,CUST8755
TXN000107,2025-07-04,Colombo,Vegetables,Produce,7,128.29,898.05,CUST5367
TXN000108,2025-07-04,Galle,Chicken,Meat,9,610.79,5497.13,CUST2369
TXN000109,2025-07-04,Galle,Chicken,Meat,2,679.7,1359.4,CUST4098
TXN000110,2025-07-04,Galle,Fruits,Produce,2,195.97,391.93,CUST3495
TXN000111,2025-07-04,Galle,Fruits,Produce,4,191.58,766.33,CUST4921
TXN000112,2025-07-04,Galle,Milk,Dairy,1,262.24,262.24,CUST6011
TXN000113,2025-07-04,Galle,Toothpaste,Personal Care,9,189.25,1703.27,CUST6213
TXN000114,2025-07-04,Galle,Milk,Dairy,6,291.91,1751.43,CUST9617
TXN000115,2025-07-04,Galle,Bread,Bakery,3,82.56,247.68,CUST9964
TXN000116,2025-07-04,Galle,Vegetables,Produce,3,131.56,394.69,CUST7051
TXN000117,2025-07-04,Galle,Fish,Seafood,2,839.6,1679.2,CUST3872
TXN000118,2025-07-04,Galle,Shampoo,Personal Care,4,288.16,1152.65,CUST3284
TXN000119,2025-07-04,Galle,Milk,Dairy,6,276.16,1656.96,CUST2769
TXN000120,2025-07-04,Galle,Milk,Dairy,1,298.82,298.82,CUST5657
TXN000121,2025-07-04,Matara,Toothpaste,Personal Care,3,185.4,556.21,CUST5295
TXN000122,2025-07-04,Matara,Bread,Bakery,3,84.72,254.17,CUST8060
TXN000123,2025-07-04,Matara,Shampoo,Personal Care,2,290.51,581.02,CUST8695
TXN000124,2025-07-04,Matara,Vegetables,Produce,3,128.01,384.02,CUST8016
TXN000125,2025-07-04,Matara,Rice,Grains,6,158.24,949.42,CUST5988
TXN000126,2025-07-04,Matara,Fruits,Produce,3,180.17,540.5,CUST1011
TXN000127,2025-07-04,Matara,Toothpaste,Personal Care,3,183.0,549.0,CUST7228
TXN000128,2025-07-04,Matara,Shampoo,Personal Care,1,345.3,345.3,CUST7085
TXN000129,2025-07-04,Matara,Bread,Bakery,8,83.13,665.0,CUST7326
TXN000130,2025-07-04,Matara,Rice,Grains,5,151.75,758.76,CUST7373
TXN000131,2025-07-05,Colombo,Toothpaste,Personal Care,4,165.61,662.46,CUST2000
TXN000132,2025-07-05,Colombo,Bread,Bakery,3,82.48,247.43,CUST6109
TXN000133,2025-07-05,Colombo,Shampoo,Personal Care,3,314.45,943.35,CUST4952
TXN000134,2025-07-05,Colombo,Shampoo,Personal Care,4,324.61,1298.44,CUST4605
TXN000135,2025-07-05,Colombo,Rice,Grains,3,144.64,433.91,CUST9694
TXN000136,2025-07-05,Colombo,Bread,Bakery,8,86.53,692.21,CUST4661
TXN000137,2025-07-05,Colombo,Bread,Bakery,5,86.54,432.69,CUST3253
TXN000138,2025-07-05,Colombo,Shampoo,Personal Care,7,331.31,2319.17,CUST8881
TXN000139,2025-07-05,Colombo,Toothpaste,Personal Care,9,175.61,1580.51,CUST5744
TXN000140,2025-07-05,Colombo,Milk,Dairy,5,305.15,1525.74,CUST4085
TXN000141,2025-07-05,Colombo,Vegetables,Produce,8,125.97,1007.73,CUST1171
TXN000142,2025-07-05,Colombo,Fish,Seafood,7,793.29,5553.02,CUST4516
TXN000143,2025-07-05,Colombo,Toothpaste,Personal Care,1,162.66,162.66,CUST5129
TXN000144,2025-07-05,Colombo,Shampoo,Personal Care,9,351.41,3162.7,CUST5893
TXN000145,2025-07-05,Galle,Bread,Bakery,1,81.86,81.86,CUST4857
TXN000146,2025-07-05,Galle,Soap,Personal Care,5,90.33,451.66,CUST3916
TXN000147,2025-07-05,Galle,Fish,Seafood,2,836.68,1673.36,CUST7876
TXN000148,2025-07-05,Galle,Vegetables,Produce,2,113.64,227.28,CUST5198
TXN000149,2025-07-05,Galle,Rice,Grains,2,162.74,325.48,CUST8192
TXN000150,2025-07-05,Galle,Toothpaste,Personal Care,4,162.98,651.92,CUST5703
TXN000151,2025-07-05,Galle,Rice,Grains,7,159.43,1116.03,CUST3681
TXN000152,2025-07-05,Galle,Fish,Seafood,7,790.72,5535.02,CUST1790
TXN000153,2025-07-05,Matara,Shampoo,Personal Care,1,310.59,310.59,CUST7011
TXN000154,2025-07-05,Matara,Rice,Grains,3,160.58,481.75,CUST2968
TXN000155,2025-07-05,Matara,Rice,Grains,9,138.33,1245.01,CUST4784
TXN000156,2025-07-05,Matara,Fish,Seafood,1,753.88,753.88,CUST1775
TXN000157,2025-07-05,Matara,Milk,Dairy,1,289.62,289.62,CUST1777
TXN000158,2025-07-05,Matara,Vegetables,Produce,2,108.95,217.91,CUST2692
TXN000159,2025-07-05,Matara,Chicken,Meat,6,589.1,3534.59,CUST5319
TXN000160,2025-07-05,Matara,Chicken,Meat,1,605.75,605.75,CUST2412
TXN000161,2025-07-05,Matara,Toothpaste,Personal Care,5,177.54,887.72,CUST1360
TXN000162,2025-07-05,Matara,Soap,Personal Care,1,94.53,94.53,CUST5229
TXN000163,2025-07-05,Matara,Shampoo,Personal Care,8,320.86,2566.87,CUST9143
TXN000164,2025-07-05,Matara,Rice,Grains,3,142.15,426.45,CUST5736
TXN000165,2025-07-05,Matara,Vegetables,Produce,1,118.19,118.19,CUST5512
TXN000166,2025-07-05,Matara,Milk,Dairy,4,288.89,1155.55,CUST6338
TXN000167,2025-07-05,Matara,Shampoo,Personal Care,5,326.89,1634.46,CUST4825
TXN000168,2025-07-05,Matara,Chicken,Meat,4,654.02,2616.08,CUST8918
TXN000169,2025-07-05,Matara,Vegetables,Produce,6,130.74,784.42,CUST4198
TXN000170,2025-07-05,Matara,Soap,Personal Care,1,100.77,100.77,CUST7030
TXN000171,2025-07-05,Matara,Shampoo,Personal Care,8,339.85,2718.83,CUST3203
TXN000172,2025-07-06,Colombo,Fish,Seafood,7,775.97,5431.82,CUST5448
TXN000173,2025-07-06,Colombo,Soap,Personal Care,9,97.02,873.14,CUST4034
TXN000174,2025-07-06,Colombo,Fruits,Produce,6,184.51,1107.04,CUST7223
TXN000175,2025-07-06,Colombo,Toothpaste,Personal Care,7,193.92,1357.42,CUST8014
TXN000176,2025-07-06,Colombo,Vegetables,Produce,5,130.06,650.32,CUST3004
TXN000177,2025-07-06,Colombo,Vegetables,Produce,3,128.93,386.78,CUST7125
TXN000178,2025-07-06,Colombo,Vegetables,Produce,8,125.54,1004.33,CUST3522
TXN000179,2025-07-06,Colombo,Soap,Personal Care,8,100.51,804.09,CUST5919
TXN000180,2025-07-06,Colombo,Vegetables,Produce,5,112.01,560.06,CUST8432
TXN000181,2025-07-06,Colombo,Soap,Personal Care,4,101.36,405.45,CUST5490
TXN000182,2025-07-06,Colombo,Rice,Grains,5,140.57,702.87,CUST1903
TXN000183,2025-07-06,Colombo,Fruits,Produce,7,215.33,1507.31,CUST5623
TXN000184,2025-07-06,Colombo,Fish,Seafood,1,877.6,877.6,CUST7078
TXN000185,2025-07-06,Colombo,Fish,Seafood,2,745.59,1491.18,CUST5968
TXN000186,2025-07-06,Galle,Rice,Grains,8,164.33,1314.65,CUST9319
TXN000187,2025-07-06,Galle,Toothpaste,Personal Care,1,166.04,166.04,CUST6374
TXN000188,2025-07-06,Galle,Milk,Dairy,1,257.56,257.56,CUST3356
TXN000189,2025-07-06,Galle,Vegetables,Produce,9,124.62,1121.56,CUST3109
TXN000190,2025-07-06,Galle,Fruits,Produce,1,209.44,209.44,CUST3423
TXN000191,2025-07-06,Galle,Rice,Grains,4,149.74,598.97,CUST3517
TXN000192,2025-07-06,Galle,Rice,Grains,2,137.54,275.08,CUST4747
TXN000193,2025-07-06,Galle,Chicken,Meat,3,700.07,2100.2,CUST7883
TXN000194,2025-07-06,Galle,Toothpaste,Personal Care,5,181.81,909.05,CUST1905
TXN000195,2025-07-06,Galle,Rice,Grains,5,156.66,783.31,CUST5251
TXN000196,2025-07-06,Galle,Toothpaste,Personal Care,5,179.52,897.61,CUST6949
TXN000197,2025-07-06,Galle,Bread,Bakery,5,76.83,384.14,CUST9076
TXN000198,2025-07-06,Galle,Toothpaste,Personal Care,5,184.55,922.74,CUST6744
TXN000199,2025-07-06,Galle,Bread,Bakery,7,79.15,554.03,CUST7689
TXN000200,2025-07-06,Galle,Rice,Grains,4,148.11,592.46,CUST1213
TXN000201,2025-07-06,Matara,Milk,Dairy,6,277.37,1664.2,CUST8974
TXN000202,2025-07-06,Matara,Fruits,Produce,7,192.07,1344.49,CUST5890
TXN000203,2025-07-06,Matara,Fish,Seafood,6,782.19,4693.15,CUST3330
TXN000204,2025-07-06,Matara,Soap,Personal Care,3,98.91,296.72,CUST1127
TXN000205,2025-07-06,Matara,Rice,Grains,7,164.23,1149.6,CUST9268
TXN000206,2025-07-06,Matara,Shampoo,Personal Care,5,338.66,1693.32,CUST6148
TXN000207,2025-07-07,Colombo,Soap,Personal Care,9,101.82,916.38,CUST3152
TXN000208,2025-07-07,Colombo,Bread,Bakery,3,80.17,240.51,CUST3553
TXN000209,2025-07-07,Colombo,Fruits,Produce,3,213.6,640.79,CUST3554
TXN000210,2025-07-07,Colombo,Rice,Grains,5,144.63,723.17,CUST5282
TXN000211,2025-07-07,Colombo,Vegetables,Produce,1,117.2,117.2,CUST4604
TXN000212,2025-07-07,Colombo,Toothpaste,Personal Care,8,172.99,1383.91,CUST2012
TXN000213,2025-07-07,Colombo,Fish,Seafood,3,736.63,2209.89,CUST2092
TXN000214,2025-07-07,Colombo,Shampoo,Personal Care,9,296.95,2672.56,CUST4041
TXN000215,2025-07-07,Colombo,Milk,Dairy,5,258.11,1290.56,CUST9673
TXN000216,2025-07-07,Colombo,Vegetables,Produce,7,130.77,915.41,CUST3566
TXN000217,2025-07-07,Colombo,Fruits,Produce,1,199.26,199.26,CUST2225
TXN000218,2025-07-07,Colombo,Fish,Seafood,3,842.84,2528.52,CUST5721
TXN000219,2025-07-07,Galle,Fish,Seafood,1,764.26,764.26,CUST7474
TXN000220,2025-07-07,Galle,Shampoo,Personal Care,7,288.15,2017.06,CUST4106
TXN000221,2025-07-07,Galle,Fruits,Produce,8,217.11,1736.91,CUST5714
TXN000222,2025-07-07,Galle,Soap,Personal Care,4,98.17,392.67,CUST1349
TXN000223,2025-07-07,Galle,Bread,Bakery,2,89.65,179.31,CUST3188
TXN000224,2025-07-07,Galle,Milk,Dairy,8,255.7,2045.62,CUST2044
TXN000225,2025-07-07,Galle,Soap,Personal Care,8,104.47,835.78,CUST2756
TXN000226,2025-07-07,Galle,Bread,Bakery,7,81.5,570.5,CUST2534
TXN000227,2025-07-07,Galle,Soap,Personal Care,3,101.38,304.13,CUST3018
TXN000228,2025-07-07,Matara,Vegetables,Produce,3,117.84,353.51,CUST1454
TXN000229,2025-07-07,Matara,Milk,Dairy,1,302.58,302.58,CUST4615
TXN000230,2025-07-07,Matara,Toothpaste,Personal Care,7,181.69,1271.83,CUST8278
TXN000231,2025-07-07,Matara,Toothpaste,Personal Care,9,166.76,1500.84,CUST8764
TXN000232,2025-07-07,Matara,Vegetables,Produce,7,126.67,886.7,CUST9974
TXN000233,2025-07-07,Matara,Fish,Seafood,7,851.34,5959.4,CUST9971
TXN000234,2025-07-07,Matara,Fruits,Produce,9,190.68,1716.08,CUST9318
TXN000235,2025-07-07,Matara,Bread,Bakery,5,88.85,444.25,CUST8409
TXN000236,2025-07-07,Matara,Chicken,Meat,5,661.35,3306.73,CUST7006
TXN000237,2025-07-07,Matara,Milk,Dairy,8,281.63,2253.01,CUST9692
TXN000238,2025-07-07,Matara,Bread,Bakery,5,83.01,415.06,CUST5560
TXN000239,2025-07-07,Matara,Bread,Bakery,6,91.54,549.23,CUST1697
TXN000240,2025-07-07,Matara,Rice,Grains,1,154.8,154.8,CUST5223
TXN000241,2025-07-07,Matara,Soap,Personal Care,1,94.81,94.81,CUST5681
TXN000242,2025-07-07,Matara,Rice,Grains,3,148.07,444.2,CUST5303
TXN000243,2025-07-07,Matara,Fish,Seafood,6,780.44,4682.65,CUST8875
TXN000244,2025-07-07,Matara,Soap,Personal Care,4,89.65,358.62,CUST2242
TXN000245,2025-07-08,Colombo,Fruits,Produce,1,215.38,215.38,CUST2178
TXN000246,2025-07-08,Colombo,Fish,Seafood,9,777.52,6997.7,CUST1267
TXN000247,2025-07-08,Colombo,Fruits,Produce,1,210.14,210.14,CUST5295
TXN000248,2025-07-08,Colombo,Milk,Dairy,3,289.23,867.69,CUST5131
TXN000249,2025-07-08,Colombo,Fish,Seafood,7,727.55,5092.88,CUST7724
TXN000250,2025-07-08,Colombo,Toothpaste,Personal Care,9,179.64,1616.76,CUST2424
TXN000251,2025-07-08,Colombo,Toothpaste,Personal Care,1,183.19,183.19,CUST9260
TXN000252,2025-07-08,Colombo,Rice,Grains,3,157.02,471.05,CUST8590
TXN000253,2025-07-08,Colombo,Rice,Grains,2,162.26,324.53,CUST5795
TXN000254,2025-07-08,Colombo,Soap,Personal Care,5,99.02,495.09,CUST7478
TXN000255,2025-07-08,Colombo,Chicken,Meat,2,685.01,1370.01,CUST5918
TXN000256,2025-07-08,Colombo,Toothpaste,Personal Care,7,172.29,1206.04,CUST6603
TXN000257,2025-07-08,Colombo,Vegetables,Produce,3,129.36,388.07,CUST2236
TXN000258,2025-07-08,Colombo,Fruits,Produce,8,216.81,1734.5,CUST8613
TXN000259,2025-07-08,Galle,Vegetables,Produce,3,118.56,355.68,CUST9643
TXN000260,2025-07-08,Galle,Chicken,Meat,8,595.27,4762.13,CUST9693
TXN000261,2025-07-08,Galle,Toothpaste,Personal Care,2,186.07,372.14,CUST9011
TXN000262,2025-07-08,Galle,Fruits,Produce,9,181.01,1629.09,CUST1923
TXN000263,2025-07-08,Galle,Toothpaste,Personal Care,2,194.6,389.2,CUST9079
TXN000264,2025-07-08,Galle,Soap,Personal Care,3,99.27,297.81,CUST3290
TXN000265,2025-07-08,Galle,Shampoo,Personal Care,5,300.08,1500.38,CUST5554
TXN000266,2025-07-08,Galle,Fruits,Produce,2,186.79,373.57,CUST6963
TXN000267,2025-07-08,Galle,Soap,Personal Care,6,88.92,533.51,CUST4846
TXN000268,2025-07-08,Matara,Soap,Personal Care,1,95.6,95.6,CUST8150
TXN000269,2025-07-08,Matara,Bread,Bakery,3,76.91,230.72,CUST3016
TXN000270,2025-07-08,Matara,Milk,Dairy,3,287.41,862.22,CUST8563
TXN000271,2025-07-08,Matara,Vegetables,Produce,7,127.15,890.04,CUST6285
TXN000272,2025-07-08,Matara,Fruits,Produce,7,182.65,1278.52,CUST6339
TXN000273,2025-07-08,Matara,Fruits,Produce,7,216.03,1512.18,CUST2938
TXN000274,2025-07-08,Matara,Bread,Bakery,3,78.09,234.27,CUST9615
TXN000275,2025-07-08,Matara,Bread,Bakery,5,82.06,410.31,CUST8848
TXN000276,2025-07-08,Matara,Milk,Dairy,1,261.85,261.85,CUST6586
TXN000277,2025-07-08,Matara,Chicken,Meat,7,607.43,4252.0,CUST4150
TXN000278,2025-07-08,Matara,Toothpaste,Personal Care,7,177.24,1240.67,CUST8809
TXN000279,2025-07-08,Matara,Vegetables,Produce,3,123.07,369.22,CUST2803
TXN000280,2025-07-08,Matara,Chicken,Meat,6,599.93,3599.55,CUST7121
TXN000281,2025-07-08,Matara,Bread,Bakery,7,89.12,623.86,CUST1811
TXN000282,2025-07-08,Matara,Rice,Grains,6,153.89,923.33,CUST5015
TXN000283,2025-07-08,Matara,Fruits,Produce,8,201.32,1610.58,CUST9493
TXN000284,2025-07-09,Colombo,Rice,Grains,3,148.17,444.52,CUST9295
TXN000285,2025-07-09,Colombo,Chicken,Meat,6,651.57,3909.39,CUST2324
TXN000286,2025-07-09,Colombo,Milk,Dairy,3,260.37,781.12,CUST3577
TXN000287,2025-07-09,Colombo,Chicken,Meat,4,674.53,2698.13,CUST9918
TXN000288,2025-07-09,Colombo,Vegetables,Produce,5,122.0,610.02,CUST9815
TXN000289,2025-07-09,Colombo,Fish,Seafood,6,867.7,5206.2,CUST2358
TXN000290,2025-07-09,Colombo,Chicken,Meat,1,696.14,696.14,CUST8121
TXN000291,2025-07-09,Colombo,Bread,Bakery,9,87.4,786.63,CUST2384
TXN000292,2025-07-09,Colombo,Vegetables,Produce,3,110.74,332.23,CUST4004
TXN000293,2025-07-09,Galle,Fish,Seafood,8,766.49,6131.9,CUST2050
TXN000294,2025-07-09,Galle,Vegetables,Produce,9,124.62,1121.6,CUST9717
TXN000295,2025-07-09,Galle,Fish,Seafood,7,786.53,5505.68,CUST3303
TXN000296,2025-07-09,Galle,Bread,Bakery,6,84.38,506.25,CUST6851
TXN000297,2025-07-09,Galle,Vegetables,Produce,5,109.92,549.61,CUST4150
