transaction_id,date,branch,product_name,category,quantity,unit_price,total_amount,customer_id
TXN000298,2025-07-09,Galle,Fish,Seafood,9,741.37,6672.32,CUST3766
TXN000299,2025-07-09,Galle,Fruits,Produce,2,213.92,427.83,CUST2207
TXN000300,2025-07-09,Galle,Chicken,Meat,8,652.92,5223.35,CUST4288
TXN000301,2025-07-09,Galle,Vegetables,Produce,6,130.14,780.86,CUST3621
TXN000302,2025-07-09,Galle,Bread,Bakery,9,86.71,780.43,CUST9484
TXN000303,2025-07-09,Galle,Bread,Bakery,7,81.18,568.29,CUST2592
TXN000304,2025-07-09,Galle,Vegetables,Produce,7,120.74,845.2,CUST2326
TXN000305,2025-07-09,Matara,Rice,Grains,2,159.2,318.41,CUST7110
TXN000306,2025-07-09,Matara,Chicken,Meat,1,655.19,655.19,CUST8857
TXN000307,2025-07-09,Matara,Bread,Bakery,6,78.77,472.6,CUST9612
TXN000308,2025-07-09,Matara,Shampoo,Personal Care,3,288.57,865.72,CUST3584
TXN000309,2025-07-09,Matara,Toothpaste,Personal Care,8,190.63,1525.05,CUST4972
TXN000310,2025-07-09,Matara,Milk,Dairy,6,281.09,1686.54,CUST2097
TXN000311,2025-07-09,Matara,Fruits,Produce,7,214.7,1502.88,CUST8292
TXN000312,2025-07-09,Matara,Milk,Dairy,8,272.94,2183.5,CUST7098
TXN000313,2025-07-09,Matara,Chicken,Meat,1,668.72,668.72,CUST8994
TXN000314,2025-07-09,Matara,Vegetables,Produce,4,115.54,462.14,CUST3156
TXN000315,2025-07-09,Matara,Shampoo,Personal Care,7,295.3,2067.13,CUST6843
TXN000316,2025-07-09,Matara,Shampoo,Personal Care,3,338.93,1016.8,CUST6779
TXN000317,2025-07-09,Matara,Vegetables,Produce,4,116.79,467.16,CUST2743
TXN000318,2025-07-09,Matara,Soap,Personal Care,3,102.91,308.73,CUST5716
TXN000319,2025-07-10,Colombo,Toothpaste,Personal Care,8,181.16,1449.24,CUST3440
TXN000320,2025-07-10,Colombo,Vegetables,Produce,8,130.49,1043.93,CUST8247
TXN000321,2025-07-10,Colombo,Shampoo,Personal Care,1,291.93,291.93,CUST7924
TXN000322,2025-07-10,Colombo,Milk,Dairy,8,268.26,2146.11,CUST8896
TXN000323,2025-07-10,Colombo,Shampoo,Personal Care,6,340.35,2042.12,CUST3989
TXN000324,2025-07-10,Colombo,Shampoo,Personal Care,3,347.65,1042.95,CUST7050
TXN000325,2025-07-10,Colombo,Soap,Personal Care,9,91.19,820.75,CUST5067
TXN000326,2025-07-10,Colombo,Shampoo,Personal Care,7,297.35,2081.46,CUST6751
TXN000327,2025-07-10,Colombo,Milk,Dairy,1,277.2,277.2,CUST4352
TXN000328,2025-07-10,Colombo,Soap,Personal Care,7,103.45,724.12,CUST6837
TXN000329,2025-07-10,Colombo,Toothpaste,Personal Care,1,196.1,196.1,CUST4890
TXN000330,2025-07-10,Colombo,Rice,Grains,7,146.78,1027.46,CUST2402
TXN000331,2025-07-10,Colombo,Toothpaste,Personal Care,5,185.5,927.5,CUST3328
TXN000332,2025-07-10,Colombo,Soap,Personal Care,1,96.03,96.03,CUST2559
TXN000333,2025-07-10,Colombo,Shampoo,Personal Care,4,347.52,1390.09,CUST1941
TXN000334,2025-07-10,Colombo,Toothpaste,Personal Care,5,166.43,832.14,CUST5948
TXN000335,2025-07-10,Colombo,Bread,Bakery,2,89.28,178.55,CUST7599
TXN000336,2025-07-10,Colombo,Fish,Seafood,2,805.97,1611.94,CUST8962
TXN000337,2025-07-10,Galle,Milk,Dairy,2,275.55,551.11,CUST5195
TXN000338,2025-07-10,Galle,Shampoo,Personal Care,2,311.89,623.79,CUST8861
TXN000339,2025-07-10,Galle,Bread,Bakery,7,80.63,564.42,CUST7551
TXN000340,2025-07-10,Galle,Toothpaste,Personal Care,5,194.49,972.45,CUST1646
TXN000341,2025-07-10,Galle,Fish,Seafood,4,875.34,3501.37,CUST9631
TXN000342,2025-07-10,Galle,Milk,Dairy,3,277.35,832.04,CUST8788
TXN000343,2025-07-10,Galle,Chicken,Meat,8,615.13,4921.02,CUST4484
TXN000344,2025-07-10,Galle,Toothpaste,Personal Care,9,173.18,1558.65,CUST2604
TXN000345,2025-07-10,Galle,Toothpaste,Personal Care,4,173.12,692.49,CUST4901
TXN000346,2025-07-10,Galle,Rice,Grains,5,139.87,699.37,CUST6347
TXN000347,2025-07-10,Galle,Rice,Grains,3,148.3,444.91,CUST7234
TXN000348,2025-07-10,Galle,Chicken,Meat,7,687.21,4810.45,CUST2311
TXN000349,2025-07-10,Galle,Toothpaste,Personal Care,5,163.07,815.34,CUST5048
TXN000350,2025-07-10,Matara,Toothpaste,Personal Care,1,180.54,180.54,CUST5093
TXN000351,2025-07-10,Matara,Chicken,Meat,7,644.36,4510.54,CUST2442
TXN000352,2025-07-10,Matara,Vegetables,Produce,9,117.97,1061.73,CUST3657
TXN000353,2025-07-10,Matara,Shampoo,Personal Care,3,316.05,948.15,CUST1068
TXN000354,2025-07-10,Matara,Milk,Dairy,7,285.43,1997.98,CUST6567
TXN000355,2025-07-10,Matara,Shampoo,Personal Care,4,323.84,1295.37,CUST8240
TXN000356,2025-07-11,Colombo,Chicken,Meat,3,642.44,1927.33,CUST9970
TXN000357,2025-07-11,Colombo,Shampoo,Personal Care,8,298.47,2387.74,CUST9525
TXN000358,2025-07-11,Colombo,Toothpaste,Personal Care,8,192.82,1542.58,CUST8908
TXN000359,2025-07-11,Colombo,Vegetables,Produce,5,119.17,595.87,CUST6359
TXN000360,2025-07-11,Colombo,Vegetables,Produce,6,118.3,709.82,CUST2160
TXN000361,2025-07-11,Colombo,Shampoo,Personal Care,5,336.89,1684.46,CUST2332
TXN000362,2025-07-11,Colombo,Rice,Grains,9,154.86,1393.72,CUST6843
TXN000363,2025-07-11,Colombo,Soap,Personal Care,3,85.97,257.9,CUST2005
TXN000364,2025-07-11,Colombo,Rice,Grains,6,156.31,937.86,CUST6554
TXN000365,2025-07-11,Colombo,Bread,Bakery,2,80.4,160.8,CUST2825
TXN000366,2025-07-11,Colombo,Bread,Bakery,2,83.6,167.2,CUST4690
TXN000367,2025-07-11,Colombo,Bread,Bakery,8,82.42,659.39,CUST6810
TXN000368,2025-07-11,Galle,Chicken,Meat,4,680.11,2720.45,CUST3521
TXN000369,2025-07-11,Galle,Rice,Grains,9,155.46,1399.14,CUST2324
TXN000370,2025-07-11,Galle,Fruits,Produce,7,189.85,1328.94,CUST4341
TXN000371,2025-07-11,Galle,Fruits,Produce,9,202.19,1819.7,CUST4530
TXN000372,2025-07-11,Galle,Bread,Bakery,6,78.49,470.96,CUST1959
TXN000373,2025-07-11,Galle,Chicken,Meat,2,707.91,1415.82,CUST8026
TXN000374,2025-07-11,Galle,Fish,Seafood,4,789.3,3157.19,CUST5292
TXN000375,2025-07-11,Galle,Shampoo,Personal Care,2,290.14,580.27,CUST5256
TXN000376,2025-07-11,Galle,Rice,Grains,6,135.24,811.43,CUST1807
TXN000377,2025-07-11,Galle,Rice,Grains,7,136.64,956.51,CUST8668
TXN000378,2025-07-11,Galle,Vegetables,Produce,3,115.34,346.02,CUST2887
TXN000379,2025-07-11,Matara,Soap,Personal Care,5,101.44,507.18,CUST4647
TXN000380,2025-07-11,Matara,Soap,Personal Care,8,87.18,697.42,CUST3925
TXN000381,2025-07-11,Matara,Toothpaste,Personal Care,6,171.93,1031.56,CUST7883
TXN000382,2025-07-11,Matara,Chicken,Meat,6,600.67,3604.02,CUST3196
TXN000383,2025-07-11,Matara,Shampoo,Personal Care,9,300.82,2707.39,CUST6905
TXN000384,2025-07-12,Colombo,Rice,Grains,4,135.01,540.06,CUST3493
TXN000385,2025-07-12,Colombo,Fruits,Produce,5,210.16,1050.81,CUST6892
TXN000386,2025-07-12,Colombo,Shampoo,Personal Care,4,326.7,1306.78,CUST6675
TXN000387,2025-07-12,Colombo,Fruits,Produce,9,218.48,1966.31,CUST4353
TXN000388,2025-07-12,Colombo,Toothpaste,Personal Care,1,166.18,166.18,CUST3976
TXN000389,2025-07-12,Colombo,Soap,Personal Care,4,88.58,354.33,CUST7350
TXN000390,2025-07-12,Colombo,Bread,Bakery,5,82.63,413.16,CUST8748
TXN000391,2025-07-12,Colombo,Soap,Personal Care,6,90.94,545.66,CUST6724
TXN000392,2025-07-12,Colombo,Fruits,Produce,4,201.62,806.49,CUST5041
TXN000393,2025-07-12,Colombo,Rice,Grains,3,140.72,422.16,CUST8503
TXN000394,2025-07-12,Colombo,Toothpaste,Personal Care,9,193.46,1741.11,CUST5460
TXN000395,2025-07-12,Colombo,Shampoo,Personal Care,6,296.36,1778.14,CUST8662
TXN000396,2025-07-12,Colombo,Soap,Personal Care,6,96.57,579.42,CUST6763
TXN000397,2025-07-12,Colombo,Rice,Grains,9,154.06,1386.52,CUST1298
TXN000398,2025-07-12,Colombo,Fish,Seafood,6,839.66,5037.96,CUST4952
TXN000399,2025-07-12,Colombo,Soap,Personal Care,6,93.18,559.1,CUST9529
TXN000400,2025-07-12,Colombo,Bread,Bakery,7,86.8,607.59,CUST6776
TXN000401,2025-07-12,Colombo,Vegetables,Produce,6,120.17,721.0,CUST3298
TXN000402,2025-07-12,Colombo,Chicken,Meat,8,600.33,4802.64,CUST4157
TXN000403,2025-07-12,Galle,Milk,Dairy,4,278.27,1113.07,CUST1214
TXN000404,2025-07-12,Galle,Fruits,Produce,1,195.65,195.65,CUST2611
TXN000405,2025-07-12,Galle,Bread,Bakery,9,85.04,765.37,CUST2821
TXN000406,2025-07-12,Galle,Bread,Bakery,2,80.25,160.5,CUST4657
TXN000407,2025-07-12,Galle,Bread,Bakery,5,77.14,385.71,CUST6761
TXN000408,2025-07-12,Galle,Fish,Seafood,7,864.83,6053.78,CUST4122
TXN000409,2025-07-12,Galle,Fish,Seafood,5,773.69,3868.46,CUST9627
TXN000410,2025-07-12,Matara,Fish,Seafood,7,765.03,5355.19,CUST8079
TXN000411,2025-07-12,Matara,Shampoo,Personal Care,6,317.83,1907.0,CUST2022
TXN000412,2025-07-12,Matara,Milk,Dairy,1,278.19,278.19,CUST3788
TXN000413,2025-07-12,Matara,Chicken,Meat,7,621.08,4347.53,CUST6582
TXN000414,2025-07-12,Matara,Fish,Seafood,8,824.15,6593.19,CUST9709
TXN000415,2025-07-12,Matara,Rice,Grains,6,149.69,898.17,CUST7682
TXN000416,2025-07-12,Matara,Toothpaste,Personal Care,9,196.05,1764.42,CUST6268
TXN000417,2025-07-12,Matara,Fish,Seafood,9,741.41,6672.65,CUST2346
TXN000418,2025-07-12,Matara,Milk,Dairy,7,290.63,2034.41,CUST2411
TXN000419,2025-07-12,Matara,Rice,Grains,7,137.08,959.59,CUST5874
TXN000420,2025-07-12,Matara,Vegetables,Produce,5,124.54,622.7,CUST2435
TXN000421,2025-07-12,Matara,Vegetables,Produce,5,129.84,649.21,CUST5801
TXN000422,2025-07-12,Matara,Milk,Dairy,5,265.64,1328.2,CUST4889
TXN000423,2025-07-12,Matara,Chicken,Meat,5,676.73,3383.65,CUST6305
TXN000424,2025-07-12,Matara,Vegetables,Produce,5,125.66,628.3,CUST2582
TXN000425,2025-07-12,Matara,Milk,Dairy,9,257.28,2315.55,CUST9483
TXN000426,2025-07-13,Colombo,Chicken,Meat,8,711.56,5692.5,CUST5987
TXN000427,2025-07-13,Colombo,Milk,Dairy,3,262.32,786.96,CUST1282
TXN000428,2025-07-13,Colombo,Shampoo,Personal Care,3,350.81,1052.42,CUST1035
TXN000429,2025-07-13,Colombo,Fruits,Produce,4,216.07,864.27,CUST3497
TXN000430,2025-07-13,Colombo,Shampoo,Personal Care,8,335.66,2685.32,CUST7508
TXN000431,2025-07-13,Colombo,Milk,Dairy,3,271.03,813.09,CUST3118
TXN000432,2025-07-13,Colombo,Toothpaste,Personal Care,5,194.09,970.44,CUST1816
TXN000433,2025-07-13,Colombo,Rice,Grains,6,151.1,906.63,CUST4985
TXN000434,2025-07-13,Colombo,Fish,Seafood,1,842.85,842.85,CUST7236
TXN000435,2025-07-13,Colombo,Fish,Seafood,5,725.37,3626.83,CUST2667
TXN000436,2025-07-13,Colombo,Soap,Personal Care,9,99.12,892.05,CUST7937
TXN000437,2025-07-13,Colombo,Soap,Personal Care,6,100.67,603.99,CUST7586
TXN000438,2025-07-13,Colombo,Shampoo,Personal Care,2,308.06,616.12,CUST2593
TXN000439,2025-07-13,Colombo,Vegetables,Produce,2,119.23,238.46,CUST5841
TXN000440,2025-07-13,Colombo,Toothpaste,Personal Care,2,177.03,354.06,CUST8671
TXN000441,2025-07-13,Colombo,Fish,Seafood,6,789.59,4737.55,CUST5344
TXN000442,2025-07-13,Colombo,Fish,Seafood,1,772.16,772.16,CUST1525
TXN000443,2025-07-13,Galle,Toothpaste,Personal Care,6,182.14,1092.86,CUST2425
TXN000444,2025-07-13,Galle,Milk,Dairy,2,288.31,576.63,CUST1927
TXN000445,2025-07-13,Galle,Bread,Bakery,9,83.65,752.83,CUST2256
TXN000446,2025-07-13,Galle,Chicken,Meat,6,612.88,3677.31,CUST4299
TXN000447,2025-07-13,Galle,Bread,Bakery,4,88.51,354.03,CUST6574
TXN000448,2025-07-13,Galle,Fish,Seafood,1,805.44,805.44,CUST9529
TXN000449,2025-07-13,Galle,Fish,Seafood,2,844.31,1688.63,CUST1033
TXN000450,2025-07-13,Galle,Soap,Personal Care,8,99.48,795.84,CUST4130
TXN000451,2025-07-13,Galle,Shampoo,Personal Care,5,299.99,1499.97,CUST1334
TXN000452,2025-07-13,Galle,Toothpaste,Personal Care,9,173.91,1565.21,CUST9726
TXN000453,2025-07-13,Galle,Vegetables,Produce,7,108.73,761.14,CUST2712
TXN000454,2025-07-13,Galle,Soap,Personal Care,2,90.45,180.9,CUST3882
TXN000455,2025-07-13,Matara,Toothpaste,Personal Care,7,194.0,1358.01,CUST1618
TXN000456,2025-07-13,Matara,Bread,Bakery,2,81.08,162.16,CUST7024
TXN000457,2025-07-13,Matara,Shampoo,Personal Care,8,343.77,2750.14,CUST2146
TXN000458,2025-07-13,Matara,Shampoo,Personal Care,5,317.48,1587.41,CUST9745
TXN000459,2025-07-13,Matara,Fruits,Produce,2,202.69,405.39,CUST4097
TXN000460,2025-07-13,Matara,Chicken,Meat,1,639.85,639.85,CUST2618
TXN000461,2025-07-13,Matara,Vegetables,Produce,6,125.99,755.97,CUST9756
TXN000462,2025-07-13,Matara,Chicken,Meat,4,636.21,2544.85,CUST9773
TXN000463,2025-07-14,Colombo,Rice,Grains,9,159.2,1432.78,CUST7676
TXN000464,2025-07-14,Colombo,Milk,Dairy,6,303.57,1821.4,CUST4405
TXN000465,2025-07-14,Colombo,Fruits,Produce,2,219.1,438.19,CUST8951
TXN000466,2025-07-14,Colombo,Soap,Personal Care,1,101.9,101.9,CUST6922
TXN000467,2025-07-14,Colombo,Rice,Grains,6,164.54,987.23,CUST2554
TXN000468,2025-07-14,Colombo,Shampoo,Personal Care,6,308.09,1848.55,CUST7563
TXN000469,2025-07-14,Colombo,Soap,Personal Care,5,92.79,463.93,CUST6996
TXN000470,2025-07-14,Colombo,Milk,Dairy,6,282.52,1695.1,CUST5979
TXN000471,2025-07-14,Colombo,Chicken,Meat,3,683.55,2050.64,CUST4000
TXN000472,2025-07-14,Colombo,Fish,Seafood,9,859.39,7734.53,CUST6869
TXN000473,2025-07-14,Colombo,Vegetables,Produce,8,118.23,945.88,CUST1100
TXN000474,2025-07-14,Colombo,Shampoo,Personal Care,7,319.37,2235.58,CUST2383
TXN000475,2025-07-14,Colombo,Chicken,Meat,7,642.15,4495.06,CUST7089
TXN000476,2025-07-14,Colombo,Fruits,Produce,4,197.39,789.55,CUST5630
TXN000477,2025-07-14,Galle,Soap,Personal Care,3,104.04,312.13,CUST7904
TXN000478,2025-07-14,Galle,Fruits,Produce,8,207.39,1659.13,CUST4529
TXN000479,2025-07-14,Galle,Toothpaste,Personal Care,5,197.77,988.87,CUST1000
TXN000480,2025-07-14,Galle,Vegetables,Produce,8,128.96,1031.64,CUST4400
TXN000481,2025-07-14,Galle,Bread,Bakery,3,79.96,239.88,CUST9491
TXN000482,2025-07-14,Galle,Vegetables,Produce,4,108.75,435.01,CUST8615
TXN000483,2025-07-14,Galle,Fish,Seafood,3,774.05,2322.14,CUST3209
TXN000484,2025-07-14,Galle,Toothpaste,Personal Care,1,167.34,167.34,CUST4079
TXN000485,2025-07-14,Galle,Fish,Seafood,2,728.54,1457.08,CUST6207
TXN000486,2025-07-14,Galle,Soap,Personal Care,4,91.25,365.01,CUST8290
TXN000487,2025-07-14,Galle,Toothpaste,Personal Care,1,188.61,188.61,CUST5684
TXN000488,2025-07-14,Galle,Soap,Personal Care,7,99.07,693.5,CUST8267
TXN000489,2025-07-14,Galle,Fish,Seafood,3,797.19,2391.58,CUST4518
TXN000490,2025-07-14,Galle,Soap,Personal Care,7,92.91,650.36,CUST1287
TXN000491,2025-07-14,Galle,Fruits,Produce,5,188.09,940.43,CUST1829
TXN000492,2025-07-14,Galle,Fruits,Produce,4,189.17,756.68,CUST7119
TXN000493,2025-07-14,Galle,Bread,Bakery,5,80.45,402.27,CUST9850
TXN000494,2025-07-14,Matara,Soap,Personal Care,3,98.88,296.64,CUST6096
TXN000495,2025-07-14,Matara,Soap,Personal Care,7,87.22,610.51,CUST4882
TXN000496,2025-07-14,Matara,Toothpaste,Personal Care,5,179.53,897.67,CUST5207
TXN000497,2025-07-14,Matara,Milk,Dairy,6,288.18,1729.06,CUST2015
TXN000498,2025-07-14,Matara,Milk,Dairy,8,307.56,2460.47,CUST7613
TXN000499,2025-07-14,Matara,Chicken,Meat,1,674.0,674.0,CUST7522
TXN000500,2025-07-14,Matara,Bread,Bakery,3,78.07,234.2,CUST2950
TXN000501,2025-07-14,Matara,Milk,Dairy,5,265.46,1327.32,CUST5778
TXN000502,2025-07-14,Matara,Fruits,Produce,9,197.45,1777.09,CUST7093
TXN000503,2025-07-14,Matara,Fruits,Produce,7,183.83,1286.81,CUST9165
TXN000504,2025-07-14,Matara,Shampoo,Personal Care,9,295.84,2662.54,CUST6143
TXN000505,2025-07-14,Matara,Chicken,Meat,8,676.95,5415.61,CUST8767
TXN000506,2025-07-14,Matara,Fruits,Produce,1,211.86,211.86,CUST4217
TXN000507,2025-07-14,Matara,Bread,Bakery,2,89.6,179.19,CUST9444
TXN000508,2025-07-14,Matara,Milk,Dairy,5,261.59,1307.93,CUST1118
TXN000509,2025-07-14,Matara,Shampoo,Personal Care,3,320.03,960.09,CUST7092
TXN000510,2025-07-14,Matara,Fish,Seafood,2,729.5,1459.0,CUST5764
TXN000511,2025-07-15,Colombo,Fish,Seafood,9,836.69,7530.23,CUST4832
TXN000512,2025-07-15,Colombo,Vegetables,Produce,6,127.78,766.68,CUST6034
TXN000513,2025-07-15,Colombo,Toothpaste,Personal Care,4,189.7,758.81,CUST6915
TXN000514,2025-07-15,Colombo,Rice,Grains,1,137.05,137.05,CUST7923
TXN000515,2025-07-15,Colombo,Rice,Grains,1,150.03,150.03,CUST4771
TXN000516,2025-07-15,Colombo,Fruits,Produce,4,184.02,736.06,CUST2411
TXN000517,2025-07-15,Colombo,Shampoo,Personal Care,2,330.35,660.7,CUST7496
TXN000518,2025-07-15,Colombo,Milk,Dairy,2,291.49,582.99,CUST2716
TXN000519,2025-07-15,Colombo,Fruits,Produce,7,180.17,1261.22,CUST5096
TXN000520,2025-07-15,Colombo,Toothpaste,Personal Care,9,184.05,1656.44,CUST6998
TXN000521,2025-07-15,Colombo,Vegetables,Produce,7,131.84,922.91,CUST1986
TXN000522,2025-07-15,Colombo,Shampoo,Personal Care,2,309.48,618.95,CUST4805
TXN000523,2025-07-15,Colombo,Shampoo,Personal Care,1,339.5,339.5,CUST3599
TXN000524,2025-07-15,Colombo,Toothpaste,Personal Care,7,163.58,1145.06,CUST6135
TXN000525,2025-07-15,Colombo,Toothpaste,Personal Care,1,175.54,175.54,CUST2160
TXN000526,2025-07-15,Colombo,Soap,Personal Care,4,103.25,412.98,CUST2843
TXN000527,2025-07-15,Colombo,Fish,Seafood,3,806.59,2419.78,CUST6500
TXN000528,2025-07-15,Galle,Bread,Bakery,5,87.67,438.37,CUST7969
TXN000529,2025-07-15,Galle,Fruits,Produce,8,190.21,1521.71,CUST2956
TXN000530,2025-07-15,Galle,Fish,Seafood,5,864.91,4324.56,CUST3841
TXN000531,2025-07-15,Galle,Fish,Seafood,3,748.59,2245.76,CUST9845
TXN000532,2025-07-15,Galle,Shampoo,Personal Care,8,298.48,2387.84,CUST1701
TXN000533,2025-07-15,Galle,Chicken,Meat,8,629.34,5034.7,CUST7762
TXN000534,2025-07-15,Galle,Soap,Personal Care,5,92.86,464.3,CUST3295
TXN000535,2025-07-15,Galle,Rice,Grains,9,146.07,1314.64,CUST7946
TXN000536,2025-07-15,Galle,Toothpaste,Personal Care,6,179.04,1074.23,CUST6725
TXN000537,2025-07-15,Galle,Milk,Dairy,3,293.41,880.23,CUST6897
TXN000538,2025-07-15,Galle,Fish,Seafood,6,735.81,4414.86,CUST5366
TXN000539,2025-07-15,Galle,Soap,Personal Care,6,88.82,532.93,CUST2036
TXN000540,2025-07-15,Galle,Fruits,Produce,5,188.72,943.59,CUST7083
TXN000541,2025-07-15,Galle,Milk,Dairy,6,277.81,1666.83,CUST8306
TXN000542,2025-07-15,Galle,Rice,Grains,5,154.83,774.17,CUST2170
TXN000543,2025-07-15,Galle,Bread,Bakery,3,92.94,278.82,CUST2480
TXN000544,2025-07-15,Galle,Chicken,Meat,1,637.11,637.11,CUST8717
TXN000545,2025-07-15,Galle,Fruits,Produce,5,206.19,1030.97,CUST5776
TXN000546,2025-07-15,Galle,Bread,Bakery,7,78.48,549.39,CUST4522
TXN000547,2025-07-15,Matara,Chicken,Meat,3,634.92,1904.76,CUST9955
TXN000548,2025-07-15,Matara,Fruits,Produce,5,219.03,1095.17,CUST7246
TXN000549,2025-07-15,Matara,Toothpaste,Personal Care,2,163.26,326.52,CUST4573
TXN000550,2025-07-15,Matara,Shampoo,Personal Care,6,293.71,1762.26,CUST9513
TXN000551,2025-07-15,Matara,Soap,Personal Care,5,99.69,498.46,CUST6316
TXN000552,2025-07-15,Matara,Soap,Personal Care,6,93.65,561.92,CUST2943
TXN000553,2025-07-15,Matara,Toothpaste,Personal Care,6,188.88,1133.25,CUST2347
TXN000554,2025-07-15,Matara,Shampoo,Personal Care,7,298.37,2088.6,CUST6425
TXN000555,2025-07-16,Colombo,Fish,Seafood,4,839.3,3357.21,CUST5193
TXN000556,2025-07-16,Colombo,Toothpaste,Personal Care,3,177.54,532.61,CUST4664
TXN000557,2025-07-16,Colombo,Fruits,Produce,8,200.96,1607.66,CUST3094
TXN000558,2025-07-16,Colombo,Toothpaste,Personal Care,5,193.71,968.53,CUST9915
TXN000559,2025-07-16,Colombo,Milk,Dairy,2,278.89,557.78,CUST6096
TXN000560,2025-07-16,Colombo,Milk,Dairy,7,295.26,2066.83,CUST3010
TXN000561,2025-07-16,Colombo,Rice,Grains,6,152.69,916.14,CUST1032
TXN000562,2025-07-16,Colombo,Rice,Grains,3,144.43,433.3,CUST9225
TXN000563,2025-07-16,Colombo,Fruits,Produce,6,206.07,1236.41,CUST6754
TXN000564,2025-07-16,Colombo,Rice,Grains,4,155.51,622.05,CUST7742
TXN000565,2025-07-16,Colombo,Soap,Personal Care,3,85.59,256.77,CUST4136
TXN000566,2025-07-16,Colombo,Bread,Bakery,3,80.67,242.0,CUST2176
TXN000567,2025-07-16,Colombo,Bread,Bakery,7,85.09,595.66,CUST1794
TXN000568,2025-07-16,Galle,Fish,Seafood,3,756.13,2268.4,CUST8497
TXN000569,2025-07-16,Galle,Rice,Grains,8,143.96,1151.71,CUST5763
TXN000570,2025-07-16,Galle,Soap,Personal Care,3,102.53,307.6,CUST2628
TXN000571,2025-07-16,Galle,Bread,Bakery,3,79.37,238.1,CUST5139
TXN000572,2025-07-16,Galle,Bread,Bakery,6,87.38,524.27,CUST8137
TXN000573,2025-07-16,Galle,Bread,Bakery,9,79.6,716.38,CUST6018
TXN000574,2025-07-16,Galle,Chicken,Meat,1,679.41,679.41,CUST5694
TXN000575,2025-07-16,Galle,Shampoo,Personal Care,9,317.52,2857.68,CUST5314
TXN000576,2025-07-16,Galle,Milk,Dairy,4,297.98,1191.9,CUST1293
TXN000577,2025-07-16,Galle,Fish,Seafood,1,746.08,746.08,CUST7213
TXN000578,2025-07-16,Galle,Fish,Seafood,8,869.49,6955.89,CUST2129
TXN000579,2025-07-16,Galle,Milk,Dairy,3,287.93,863.8,CUST4694
TXN000580,2025-07-16,Galle,Fruits,Produce,6,209.77,1258.6,CUST5447
TXN000581,2025-07-16,Matara,Bread,Bakery,7,84.22,589.57,CUST9819
TXN000582,2025-07-16,Matara,Fruits,Produce,5,210.73,1053.64,CUST9148
TXN000583,2025-07-16,Matara,Soap,Personal Care,1,100.94,100.94,CUST6096
TXN000584,2025-07-16,Matara,Fruits,Produce,3,184.06,552.19,CUST8411
TXN000585,2025-07-16,Matara,Vegetables,Produce,9,124.78,1123.05,CUST1160
TXN000586,2025-07-16,Matara,Fish,Seafood,1,851.38,851.38,CUST6465
TXN000587,2025-07-16,Matara,Milk,Dairy,3,277.18,831.55,CUST1644
TXN000588,2025-07-16,Matara,Chicken,Meat,4,602.96,2411.85,CUST2360
TXN000589,2025-07-16,Matara,Chicken,Meat,5,701.01,3505.05,CUST9056
TXN000590,2025-07-16,Matara,Milk,Dairy,3,290.94,872.82,CUST9242
TXN000591,2025-07-16,Matara,Toothpaste,Personal Care,6,166.74,1000.42,CUST8827
TXN000592,2025-07-17,Colombo,Milk,Dairy,5,306.08,1530.42,CUST9127
TXN000593,2025-07-17,Colombo,Fish,Seafood,4,737.29,2949.15,CUST3009
TXN000594,2025-07-17,Colombo,Toothpaste,Personal Care,2,189.15,378.3,CUST1646
TXN000595,2025-07-17,Colombo,Fruits,Produce,8,204.57,1636.54,CUST1342
TXN000596,2025-07-17,Colombo,Bread,Bakery,5,81.71,408.53,CUST4725
