transaction_id,date,branch,product_name,category,quantity,unit_price,total_amount,customer_id
TXN000897,2025-07-24,Galle,Vegetables,Produce,8,125.52,1004.2,CUST3914
TXN000898,2025-07-24,Galle,Fruits,Produce,4,196.05,784.2,CUST3569
TXN000899,2025-07-24,Galle,Fish,Seafood,2,856.24,1712.47,CUST5711
TXN000900,2025-07-24,Galle,Bread,Bakery,7,77.3,541.12,CUST1003
TXN000901,2025-07-24,Galle,Soap,Personal Care,1,98.67,98.67,CUST5885
TXN000902,2025-07-24,Galle,Rice,Grains,1,150.26,150.26,CUST1822
TXN000903,2025-07-24,Galle,Toothpaste,Personal Care,7,191.93,1343.48,CUST6297
TXN000904,2025-07-24,Galle,Toothpaste,Personal Care,7,172.85,1209.98,CUST3361
TXN000905,2025-07-24,Galle,Vegetables,Produce,3,114.36,343.08,CUST5377
TXN000906,2025-07-24,Galle,Fish,Seafood,8,811.25,6489.99,CUST8006
TXN000907,2025-07-24,Galle,Rice,Grains,3,148.67,446.01,CUST7513
TXN000908,2025-07-24,Galle,Bread,Bakery,5,90.43,452.13,CUST3015
TXN000909,2025-07-24,Matara,Fruits,Produce,9,215.22,1936.96,CUST2520
TXN000910,2025-07-24,Matara,Toothpaste,Personal Care,6,172.45,1034.71,CUST3650
TXN000911,2025-07-24,Matara,Fish,Seafood,9,875.61,7880.5,CUST6678
TXN000912,2025-07-24,Matara,Milk,Dairy,9,255.52,2299.67,CUST7025
TXN000913,2025-07-24,Matara,Shampoo,Personal Care,9,305.36,2748.27,CUST5733
TXN000914,2025-07-24,Matara,Bread,Bakery,5,78.86,394.29,CUST3920
TXN000915,2025-07-24,Matara,Milk,Dairy,7,294.34,2060.37,CUST8368
TXN000916,2025-07-24,Matara,Milk,Dairy,2,306.44,612.88,CUST5512
TXN000917,2025-07-24,Matara,Fruits,Produce,7,216.37,1514.61,CUST5667
TXN000918,2025-07-24,Matara,Toothpaste,Personal Care,5,162.6,813.02,CUST1668
TXN000919,2025-07-24,Matara,Vegetables,Produce,3,114.49,343.48,CUST7425
TXN000920,2025-07-24,Matara,Bread,Bakery,2,87.37,174.74,CUST5165
TXN000921,2025-07-24,Matara,Shampoo,Personal Care,9,291.13,2620.15,CUST7817
TXN000922,2025-07-24,Matara,Toothpaste,Personal Care,2,168.9,337.79,CUST7185
TXN000923,2025-07-24,Matara,Soap,Personal Care,3,96.36,289.08,CUST8567
TXN000924,2025-07-24,Matara,Bread,Bakery,9,92.03,828.31,CUST7920
TXN000925,2025-07-25,Colombo,Soap,Personal Care,2,88.78,177.56,CUST3589
TXN000926,2025-07-25,Colombo,Shampoo,Personal Care,7,318.11,2226.79,CUST5971
TXN000927,2025-07-25,Colombo,Rice,Grains,8,152.83,1222.65,CUST6340
TXN000928,2025-07-25,Colombo,Milk,Dairy,6,304.08,1824.46,CUST6995
TXN000929,2025-07-25,Colombo,Fish,Seafood,8,833.14,6665.13,CUST4898
TXN000930,2025-07-25,Colombo,Bread,Bakery,5,92.49,462.45,CUST2494
TXN000931,2025-07-25,Colombo,Soap,Personal Care,8,90.35,722.84,CUST3944
TXN000932,2025-07-25,Colombo,Chicken,Meat,6,637.95,3827.71,CUST1861
TXN000933,2025-07-25,Colombo,Shampoo,Personal Care,3,328.78,986.35,CUST3093
TXN000934,2025-07-25,Colombo,Chicken,Meat,1,619.52,619.52,CUST1821
TXN000935,2025-07-25,Colombo,Shampoo,Personal Care,6,340.92,2045.52,CUST9218
TXN000936,2025-07-25,Colombo,Vegetables,Produce,9,126.96,1142.66,CUST1639
TXN000937,2025-07-25,Galle,Soap,Personal Care,7,101.14,707.98,CUST8404
TXN000938,2025-07-25,Galle,Soap,Personal Care,4,95.06,380.22,CUST1200
TXN000939,2025-07-25,Galle,Chicken,Meat,7,636.13,4452.91,CUST2453
TXN000940,2025-07-25,Galle,Fish,Seafood,7,817.29,5721.01,CUST5009
TXN000941,2025-07-25,Galle,Milk,Dairy,1,281.61,281.61,CUST1129
TXN000942,2025-07-25,Galle,Soap,Personal Care,9,92.25,830.22,CUST1208
TXN000943,2025-07-25,Galle,Vegetables,Produce,7,117.77,824.4,CUST2947
TXN000944,2025-07-25,Galle,Shampoo,Personal Care,3,316.18,948.55,CUST4446
TXN000945,2025-07-25,Galle,Chicken,Meat,9,614.35,5529.13,CUST3983
TXN000946,2025-07-25,Galle,Chicken,Meat,5,645.25,3226.23,CUST7665
TXN000947,2025-07-25,Galle,Fish,Seafood,3,844.09,2532.26,CUST7966
TXN000948,2025-07-25,Galle,Shampoo,Personal Care,2,299.2,598.41,CUST3211
TXN000949,2025-07-25,Galle,Bread,Bakery,9,82.09,738.78,CUST3421
TXN000950,2025-07-25,Galle,Rice,Grains,9,151.92,1367.27,CUST5688
TXN000951,2025-07-25,Matara,Soap,Personal Care,5,99.01,495.03,CUST7096
TXN000952,2025-07-25,Matara,Shampoo,Personal Care,3,289.84,869.51,CUST8302
TXN000953,2025-07-25,Matara,Fruits,Produce,8,189.57,1516.53,CUST4017
TXN000954,2025-07-25,Matara,Soap,Personal Care,5,98.87,494.33,CUST3728
TXN000955,2025-07-25,Matara,Vegetables,Produce,9,125.53,1129.73,CUST8780
TXN000956,2025-07-25,Matara,Soap,Personal Care,6,99.72,598.33,CUST9012
TXN000957,2025-07-25,Matara,Chicken,Meat,6,625.42,3752.49,CUST1846
TXN000958,2025-07-25,Matara,Fruits,Produce,2,190.34,380.68,CUST4457
TXN000959,2025-07-26,Colombo,Chicken,Meat,1,670.6,670.6,CUST9542
TXN000960,2025-07-26,Colombo,Bread,Bakery,3,80.41,241.23,CUST6662
TXN000961,2025-07-26,Colombo,Rice,Grains,5,163.88,819.38,CUST1721
TXN000962,2025-07-26,Colombo,Toothpaste,Personal Care,6,181.76,1090.57,CUST3668
TXN000963,2025-07-26,Colombo,Fruits,Produce,9,191.89,1727.04,CUST5672
TXN000964,2025-07-26,Colombo,Toothpaste,Personal Care,2,196.36,392.71,CUST1295
TXN000965,2025-07-26,Colombo,Shampoo,Personal Care,6,338.3,2029.78,CUST4638
TXN000966,2025-07-26,Colombo,Rice,Grains,8,139.45,1115.62,CUST8771
TXN000967,2025-07-26,Colombo,Shampoo,Personal Care,2,346.9,693.8,CUST8097
TXN000968,2025-07-26,Colombo,Fruits,Produce,1,190.08,190.08,CUST9615
TXN000969,2025-07-26,Colombo,Rice,Grains,5,136.81,684.07,CUST5948
TXN000970,2025-07-26,Colombo,Toothpaste,Personal Care,8,188.23,1505.8,CUST7176
TXN000971,2025-07-26,Colombo,Rice,Grains,5,151.8,759.01,CUST2743
TXN000972,2025-07-26,Galle,Bread,Bakery,6,90.08,540.49,CUST2907
TXN000973,2025-07-26,Galle,Shampoo,Personal Care,8,339.24,2713.9,CUST9159
TXN000974,2025-07-26,Galle,Bread,Bakery,2,92.18,184.36,CUST9457
TXN000975,2025-07-26,Galle,Chicken,Meat,4,661.83,2647.31,CUST1407
TXN000976,2025-07-26,Galle,Fruits,Produce,3,218.29,654.86,CUST9623
TXN000977,2025-07-26,Galle,Vegetables,Produce,9,108.5,976.46,CUST7432
TXN000978,2025-07-26,Galle,Chicken,Meat,5,661.06,3305.3,CUST9266
TXN000979,2025-07-26,Galle,Chicken,Meat,8,696.59,5572.72,CUST4373
TXN000980,2025-07-26,Galle,Bread,Bakery,2,90.55,181.1,CUST7679
TXN000981,2025-07-26,Galle,Toothpaste,Personal Care,8,177.04,1416.29,CUST5243
TXN000982,2025-07-26,Galle,Shampoo,Personal Care,8,340.17,2721.35,CUST5343
TXN000983,2025-07-26,Galle,Bread,Bakery,3,84.09,252.28,CUST2291
TXN000984,2025-07-26,Galle,Rice,Grains,4,135.95,543.79,CUST9771
TXN000985,2025-07-26,Galle,Fish,Seafood,8,870.58,6964.6,CUST6948
TXN000986,2025-07-26,Galle,Toothpaste,Personal Care,3,184.61,553.82,CUST9766
TXN000987,2025-07-26,Galle,Vegetables,Produce,7,117.64,823.45,CUST7393
TXN000988,2025-07-26,Matara,Fruits,Produce,3,196.74,590.22,CUST6010
TXN000989,2025-07-26,Matara,Milk,Dairy,4,257.4,1029.61,CUST5111
TXN000990,2025-07-26,Matara,Toothpaste,Personal Care,5,188.59,942.97,CUST5726
TXN000991,2025-07-26,Matara,Shampoo,Personal Care,7,329.1,2303.71,CUST7203
TXN000992,2025-07-26,Matara,Rice,Grains,7,154.59,1082.12,CUST8875
TXN000993,2025-07-26,Matara,Soap,Personal Care,2,98.82,197.64,CUST2821
TXN000994,2025-07-27,Colombo,Fish,Seafood,6,779.46,4676.78,CUST8949
TXN000995,2025-07-27,Colombo,Fish,Seafood,9,727.52,6547.69,CUST9564
TXN000996,2025-07-27,Colombo,Bread,Bakery,6,92.49,554.95,CUST9919
TXN000997,2025-07-27,Colombo,Fruits,Produce,1,213.89,213.89,CUST1840
TXN000998,2025-07-27,Colombo,Shampoo,Personal Care,3,329.94,989.81,CUST2960
TXN000999,2025-07-27,Colombo,Fish,Seafood,4,870.35,3481.38,CUST3407
TXN001000,2025-07-27,Colombo,Toothpaste,Personal Care,7,189.98,1329.85,CUST2789
TXN001001,2025-07-27,Galle,Milk,Dairy,7,256.67,1796.69,CUST3881
TXN001002,2025-07-27,Galle,Chicken,Meat,5,706.04,3530.22,CUST5402
TXN001003,2025-07-27,Galle,Chicken,Meat,6,696.44,4178.61,CUST1290
TXN001004,2025-07-27,Galle,Rice,Grains,3,156.05,468.16,CUST1167
TXN001005,2025-07-27,Galle,Soap,Personal Care,7,94.8,663.58,CUST1968
TXN001006,2025-07-27,Galle,Soap,Personal Care,7,90.46,633.24,CUST6771
TXN001007,2025-07-27,Galle,Fruits,Produce,5,212.05,1060.25,CUST1924
TXN001008,2025-07-27,Galle,Soap,Personal Care,1,97.53,97.53,CUST4432
TXN001009,2025-07-27,Galle,Chicken,Meat,9,587.85,5290.67,CUST2052
TXN001010,2025-07-27,Galle,Vegetables,Produce,9,111.37,1002.33,CUST3288
TXN001011,2025-07-27,Galle,Rice,Grains,6,160.28,961.69,CUST8024
TXN001012,2025-07-27,Galle,Rice,Grains,4,150.67,602.67,CUST3567
TXN001013,2025-07-27,Galle,Fruits,Produce,7,181.11,1267.77,CUST7807
TXN001014,2025-07-27,Galle,Soap,Personal Care,9,102.39,921.52,CUST3840
TXN001015,2025-07-27,Galle,Toothpaste,Personal Care,4,183.06,732.23,CUST3367
TXN001016,2025-07-27,Galle,Shampoo,Personal Care,6,333.77,2002.65,CUST3338
TXN001017,2025-07-27,Galle,Shampoo,Personal Care,7,347.94,2435.58,CUST6796
TXN001018,2025-07-27,Galle,Chicken,Meat,8,707.31,5658.51,CUST9914
TXN001019,2025-07-27,Matara,Chicken,Meat,5,599.23,2996.17,CUST8262
TXN001020,2025-07-27,Matara,Toothpaste,Personal Care,7,168.66,1180.59,CUST3182
TXN001021,2025-07-27,Matara,Vegetables,Produce,7,120.82,845.74,CUST5762
TXN001022,2025-07-27,Matara,Vegetables,Produce,7,117.84,824.88,CUST4502
TXN001023,2025-07-27,Matara,Rice,Grains,6,139.19,835.16,CUST5498
TXN001024,2025-07-27,Matara,Toothpaste,Personal Care,4,189.41,757.64,CUST9494
TXN001025,2025-07-27,Matara,Shampoo,Personal Care,6,326.18,1957.09,CUST5099
TXN001026,2025-07-27,Matara,Rice,Grains,8,151.21,1209.65,CUST3165
TXN001027,2025-07-27,Matara,Shampoo,Personal Care,4,319.9,1279.59,CUST1156
TXN001028,2025-07-27,Matara,Rice,Grains,5,148.71,743.57,CUST9385
TXN001029,2025-07-27,Matara,Chicken,Meat,7,679.84,4758.9,CUST5281
TXN001030,2025-07-27,Matara,Toothpaste,Personal Care,7,187.57,1312.96,CUST2709
TXN001031,2025-07-27,Matara,Shampoo,Personal Care,8,295.97,2367.75,CUST5919
TXN001032,2025-07-27,Matara,Milk,Dairy,3,304.82,914.46,CUST7057
TXN001033,2025-07-27,Matara,Shampoo,Personal Care,1,339.57,339.57,CUST4874
TXN001034,2025-07-27,Matara,Milk,Dairy,3,264.72,794.15,CUST5373
TXN001035,2025-07-27,Matara,Vegetables,Produce,6,125.3,751.81,CUST5459
TXN001036,2025-07-27,Matara,Vegetables,Produce,5,127.89,639.47,CUST4142
TXN001037,2025-07-27,Matara,Soap,Personal Care,7,99.64,697.47,CUST1922
TXN001038,2025-07-28,Colombo,Shampoo,Personal Care,8,318.37,2546.94,CUST4183
TXN001039,2025-07-28,Colombo,Vegetables,Produce,6,111.63,669.76,CUST4543
TXN001040,2025-07-28,Colombo,Soap,Personal Care,9,94.86,853.72,CUST7332
TXN001041,2025-07-28,Colombo,Vegetables,Produce,6,123.65,741.88,CUST8097
TXN001042,2025-07-28,Colombo,Toothpaste,Personal Care,4,187.07,748.29,CUST1460
TXN001043,2025-07-28,Colombo,Milk,Dairy,4,275.25,1100.99,CUST9090
TXN001044,2025-07-28,Colombo,Vegetables,Produce,1,130.78,130.78,CUST4757
TXN001045,2025-07-28,Colombo,Toothpaste,Personal Care,2,165.23,330.45,CUST2990
TXN001046,2025-07-28,Colombo,Milk,Dairy,8,292.71,2341.67,CUST3463
TXN001047,2025-07-28,Galle,Vegetables,Produce,6,108.45,650.72,CUST5338
TXN001048,2025-07-28,Galle,Shampoo,Personal Care,1,351.68,351.68,CUST6060
TXN001049,2025-07-28,Galle,Milk,Dairy,3,289.08,867.23,CUST1356
TXN001050,2025-07-28,Galle,Toothpaste,Personal Care,6,188.93,1133.58,CUST9584
TXN001051,2025-07-28,Galle,Milk,Dairy,1,297.5,297.5,CUST4226
TXN001052,2025-07-28,Galle,Rice,Grains,1,161.78,161.78,CUST8723
TXN001053,2025-07-28,Galle,Fish,Seafood,4,786.97,3147.88,CUST1882
TXN001054,2025-07-28,Galle,Milk,Dairy,7,298.71,2090.99,CUST7239
TXN001055,2025-07-28,Galle,Rice,Grains,3,155.7,467.11,CUST9766
TXN001056,2025-07-28,Galle,Soap,Personal Care,8,102.69,821.55,CUST2208
TXN001057,2025-07-28,Galle,Rice,Grains,1,141.64,141.64,CUST5277
TXN001058,2025-07-28,Matara,Rice,Grains,4,160.54,642.16,CUST5612
TXN001059,2025-07-28,Matara,Toothpaste,Personal Care,5,163.66,818.32,CUST3183
TXN001060,2025-07-28,Matara,Rice,Grains,3,152.81,458.43,CUST6696
TXN001061,2025-07-28,Matara,Toothpaste,Personal Care,2,192.48,384.95,CUST7337
TXN001062,2025-07-28,Matara,Milk,Dairy,2,274.1,548.21,CUST8917
TXN001063,2025-07-28,Matara,Vegetables,Produce,1,131.77,131.77,CUST9240
TXN001064,2025-07-28,Matara,Soap,Personal Care,4,99.34,397.37,CUST9292
TXN001065,2025-07-28,Matara,Vegetables,Produce,5,126.77,633.87,CUST4508
TXN001066,2025-07-28,Matara,Fruits,Produce,6,196.76,1180.54,CUST4810
TXN001067,2025-07-28,Matara,Vegetables,Produce,5,115.24,576.22,CUST4288
TXN001068,2025-07-28,Matara,Rice,Grains,9,142.38,1281.44,CUST3789
TXN001069,2025-07-28,Matara,Vegetables,Produce,3,119.1,357.29,CUST2678
TXN001070,2025-07-28,Matara,Soap,Personal Care,9,100.88,907.92,CUST6233
TXN001071,2025-07-28,Matara,Fish,Seafood,4,800.52,3202.09,CUST9402
TXN001072,2025-07-28,Matara,Toothpaste,Personal Care,2,165.1,330.2,CUST7218
TXN001073,2025-07-28,Matara,Chicken,Meat,6,712.54,4275.24,CUST7199
TXN001074,2025-07-28,Matara,Soap,Personal Care,9,88.51,796.61,CUST2108
TXN001075,2025-07-28,Matara,Vegetables,Produce,5,127.42,637.11,CUST1215
TXN001076,2025-07-28,Matara,Vegetables,Produce,3,120.49,361.48,CUST8603
TXN001077,2025-07-29,Colombo,Fish,Seafood,7,770.24,5391.65,CUST3551
TXN001078,2025-07-29,Colombo,Rice,Grains,8,159.08,1272.63,CUST5028
TXN001079,2025-07-29,Colombo,Milk,Dairy,6,276.56,1659.37,CUST6440
TXN001080,2025-07-29,Colombo,Toothpaste,Personal Care,7,197.39,1381.75,CUST2419
TXN001081,2025-07-29,Colombo,Rice,Grains,4,142.48,569.93,CUST5601
TXN001082,2025-07-29,Colombo,Vegetables,Produce,8,112.14,897.15,CUST8713
TXN001083,2025-07-29,Colombo,Fish,Seafood,8,799.27,6394.19,CUST2367
TXN001084,2025-07-29,Colombo,Soap,Personal Care,4,93.51,374.03,CUST8543
TXN001085,2025-07-29,Galle,Milk,Dairy,7,255.68,1789.77,CUST2334
TXN001086,2025-07-29,Galle,Fruits,Produce,7,190.27,1331.88,CUST3824
TXN001087,2025-07-29,Galle,Fish,Seafood,6,794.13,4764.8,CUST7681
TXN001088,2025-07-29,Galle,Chicken,Meat,8,603.28,4826.26,CUST2866
TXN001089,2025-07-29,Galle,Rice,Grains,3,160.3,480.91,CUST7029
TXN001090,2025-07-29,Galle,Fruits,Produce,1,202.84,202.84,CUST3397
TXN001091,2025-07-29,Galle,Soap,Personal Care,4,91.0,363.99,CUST3417
TXN001092,2025-07-29,Galle,Bread,Bakery,8,86.2,689.6,CUST7077
TXN001093,2025-07-29,Galle,Fish,Seafood,2,872.18,1744.37,CUST4704
TXN001094,2025-07-29,Galle,Fruits,Produce,9,188.9,1700.08,CUST4864
TXN001095,2025-07-29,Galle,Soap,Personal Care,9,101.87,916.81,CUST2578
TXN001096,2025-07-29,Galle,Bread,Bakery,4,84.94,339.78,CUST6167
TXN001097,2025-07-29,Galle,Toothpaste,Personal Care,1,167.62,167.62,CUST3687
TXN001098,2025-07-29,Galle,Milk,Dairy,2,279.48,558.97,CUST8255
TXN001099,2025-07-29,Galle,Bread,Bakery,5,85.12,425.62,CUST4085
TXN001100,2025-07-29,Matara,Toothpaste,Personal Care,4,184.86,739.44,CUST1354
TXN001101,2025-07-29,Matara,Rice,Grains,8,161.54,1292.31,CUST5583
TXN001102,2025-07-29,Matara,Vegetables,Produce,1,115.89,115.89,CUST6069
TXN001103,2025-07-29,Matara,Bread,Bakery,1,89.05,89.05,CUST6822
TXN001104,2025-07-29,Matara,Fruits,Produce,7,216.84,1517.85,CUST4480
TXN001105,2025-07-29,Matara,Soap,Personal Care,6,95.06,570.35,CUST1357
TXN001106,2025-07-29,Matara,Chicken,Meat,7,588.83,4121.82,CUST8600
TXN001107,2025-07-29,Matara,Vegetables,Produce,8,113.99,911.94,CUST9808
TXN001108,2025-07-29,Matara,Shampoo,Personal Care,3,324.55,973.65,CUST1146
TXN001109,2025-07-29,Matara,Shampoo,Personal Care,4,343.3,1373.21,CUST1739
TXN001110,2025-07-29,Matara,Shampoo,Personal Care,2,319.77,639.55,CUST2928
TXN001111,2025-07-29,Matara,Fish,Seafood,5,775.87,3879.33,CUST5779
TXN001112,2025-07-29,Matara,Fruits,Produce,5,213.6,1068.02,CUST7513
TXN001113,2025-07-29,Matara,Chicken,Meat,3,623.7,1871.09,CUST8901
TXN001114,2025-07-29,Matara,Rice,Grains,5,162.18,810.88,CUST3558
TXN001115,2025-07-29,Matara,Soap,Personal Care,5,95.38,476.91,CUST4753
TXN001116,2025-07-29,Matara,Bread,Bakery,2,78.87,157.74,CUST5177
TXN001117,2025-07-29,Matara,Rice,Grains,3,156.78,470.34,CUST2397
TXN001118,2025-07-29,Matara,Shampoo,Personal Care,9,343.17,3088.55,CUST4184
TXN001119,2025-07-30,Colombo,Fish,Seafood,7,875.25,6126.78,CUST6412
TXN001120,2025-07-30,Colombo,Shampoo,Personal Care,3,293.76,881.28,CUST6767
TXN001121,2025-07-30,Colombo,Fish,Seafood,5,791.31,3956.56,CUST4205
TXN001122,2025-07-30,Colombo,Fish,Seafood,9,800.26,7202.36,CUST2460
TXN001123,2025-07-30,Colombo,Toothpaste,Personal Care,2,174.51,349.03,CUST1543
TXN001124,2025-07-30,Colombo,Soap,Personal Care,6,94.27,565.61,CUST6242
TXN001125,2025-07-30,Colombo,Shampoo,Personal Care,5,314.06,1570.29,CUST6001
TXN001126,2025-07-30,Colombo,Bread,Bakery,2,77.77,155.54,CUST4073
TXN001127,2025-07-30,Colombo,Vegetables,Produce,8,112.63,901.05,CUST1854
TXN001128,2025-07-30,Colombo,Fruits,Produce,2,198.58,397.15,CUST2244
TXN001129,2025-07-30,Galle,Soap,Personal Care,2,101.38,202.76,CUST4978
TXN001130,2025-07-30,Galle,Shampoo,Personal Care,1,320.59,320.59,CUST9963
TXN001131,2025-07-30,Galle,Bread,Bakery,9,85.44,768.95,CUST4623
TXN001132,2025-07-30,Galle,Fruits,Produce,6,188.13,1128.78,CUST9622
TXN001133,2025-07-30,Galle,Soap,Personal Care,3,96.59,289.78,CUST9512
TXN001134,2025-07-30,Galle,Toothpaste,Personal Care,5,176.82,884.1,CUST6164
TXN001135,2025-07-30,Galle,Toothpaste,Personal Care,4,167.08,668.32,CUST6748
TXN001136,2025-07-30,Galle,Milk,Dairy,7,272.73,1909.1,CUST7254
TXN001137,2025-07-30,Galle,Fish,Seafood,1,852.62,852.62,CUST4451
TXN001138,2025-07-30,Galle,Chicken,Meat,6,603.54,3621.25,CUST9808
TXN001139,2025-07-30,Galle,Fish,Seafood,8,793.16,6345.31,CUST6108
TXN001140,2025-07-30,Galle,Toothpaste,Personal Care,6,188.77,1132.63,CUST1984
TXN001141,2025-07-30,Matara,Fish,Seafood,8,825.56,6604.49,CUST9888
TXN001142,2025-07-30,Matara,Bread,Bakery,6,82.02,492.1,CUST1660
TXN001143,2025-07-30,Matara,Fruits,Produce,7,190.59,1334.1,CUST8764
TXN001144,2025-07-30,Matara,Rice,Grains,8,164.61,1316.84,CUST4352
TXN001145,2025-07-30,Matara,Shampoo,Personal Care,2,340.39,680.78,CUST4791
TXN001146,2025-07-30,Matara,Soap,Personal Care,7,98.68,690.76,CUST6414
TXN001147,2025-07-30,Matara,Fish,Seafood,5,725.28,3626.39,CUST8755
TXN001148,2025-07-30,Matara,Soap,Personal Care,9,94.0,846.0,CUST6074
TXN001149,2025-07-30,Matara,Milk,Dairy,6,266.81,1600.86,CUST8747
TXN001150,2025-07-30,Matara,Fruits,Produce,5,183.52,917.59,CUST7460
TXN001151,2025-07-30,Matara,Fish,Seafood,5,864.31,4321.55,CUST9360
TXN001152,2025-07-30,Matara,Fruits,Produce,3,204.71,614.13,CUST9257
TXN001153,2025-07-30,Matara,Soap,Personal Care,7,103.92,727.42,CUST4095
TXN001154,2025-07-31,Colombo,Vegetables,Produce,1,121.42,121.42,CUST1101
TXN001155,2025-07-31,Colombo,Soap,Personal Care,6,96.66,579.97,CUST5249
TXN001156,2025-07-31,Colombo,Fish,Seafood,7,812.72,5689.01,CUST3963
TXN001157,2025-07-31,Colombo,Milk,Dairy,2,301.17,602.34,CUST6116
TXN001158,2025-07-31,Colombo,Milk,Dairy,9,259.49,2335.45,CUST5174
TXN001159,2025-07-31,Colombo,Shampoo,Personal Care,3,312.74,938.21,CUST4505
TXN001160,2025-07-31,Colombo,Fruits,Produce,4,182.75,731.02,CUST4580
TXN001161,2025-07-31,Colombo,Chicken,Meat,7,629.64,4407.45,CUST4719
TXN001162,2025-07-31,Colombo,Fruits,Produce,8,192.89,1543.1,CUST1032
TXN001163,2025-07-31,Colombo,Shampoo,Personal Care,7,301.58,2111.07,CUST1035
TXN001164,2025-07-31,Colombo,Fruits,Produce,1,208.0,208.0,CUST9815
TXN001165,2025-07-31,Colombo,Rice,Grains,7,157.55,1102.86,CUST2079
TXN001166,2025-07-31,Colombo,Bread,Bakery,4,90.6,362.41,CUST3768
TXN001167,2025-07-31,Colombo,Soap,Personal Care,1,94.32,94.32,CUST4188
TXN001168,2025-07-31,Colombo,Shampoo,Personal Care,1,345.33,345.33,CUST9103
TXN001169,2025-07-31,Colombo,Vegetables,Produce,9,127.96,1151.67,CUST3548
TXN001170,2025-07-31,Colombo,Soap,Personal Care,2,98.6,197.2,CUST2639
TXN001171,2025-07-31,Colombo,Vegetables,Produce,3,129.18,387.55,CUST5507
TXN001172,2025-07-31,Galle,Shampoo,Personal Care,2,330.53,661.07,CUST6051
TXN001173,2025-07-31,Galle,Chicken,Meat,8,591.72,4733.73,CUST6786
TXN001174,2025-07-31,Galle,Shampoo,Personal Care,4,329.64,1318.56,CUST1327
TXN001175,2025-07-31,Galle,Milk,Dairy,6,262.17,1573.05,CUST6474
TXN001176,2025-07-31,Galle,Milk,Dairy,3,278.51,835.54,CUST9619
TXN001177,2025-07-31,Galle,Soap,Personal Care,5,90.81,454.06,CUST1493
TXN001178,2025-07-31,Galle,Shampoo,Personal Care,1,299.59,299.59,CUST4197
TXN001179,2025-07-31,Galle,Chicken,Meat,9,604.87,5443.79,CUST9866
TXN001180,2025-07-31,Galle,Vegetables,Produce,3,108.55,325.64,CUST4838
TXN001181,2025-07-31,Galle,Rice,Grains,8,154.42,1235.35,CUST5809
TXN001182,2025-07-31,Galle,Fish,Seafood,4,785.62,3142.5,CUST7067
TXN001183,2025-07-31,Galle,Vegetables,Produce,1,117.1,117.1,CUST8300
TXN001184,2025-07-31,Galle,Fish,Seafood,7,825.62,5779.37,CUST7518
TXN001185,2025-07-31,Galle,Toothpaste,Personal Care,2,188.62,377.24,CUST9411
TXN001186,2025-07-31,Galle,Chicken,Meat,8,686.56,5492.47,CUST6871
TXN001187,2025-07-31,Galle,Soap,Personal Care,7,103.15,722.05,CUST7747
TXN001188,2025-07-31,Galle,Chicken,Meat,7,619.5,4336.53,CUST6700
TXN001189,2025-07-31,Galle,Vegetables,Produce,6,127.28,763.65,CUST6793
TXN001190,2025-07-31,Matara,Soap,Personal Care,5,92.21,461.07,CUST5069
TXN001191,2025-07-31,Matara,Milk,Dairy,8,265.69,2125.52,CUST4752
TXN001192,2025-07-31,Matara,Chicken,Meat,2,677.13,1354.26,CUST6134
TXN001193,2025-07-31,Matara,Fruits,Produce,1,207.83,207.83,CUST9553
TXN001194,2025-07-31,Matara,Fruits,Produce,1,214.74,214.74,CUST7968
TXN001195,2025-07-31,Matara,Toothpaste,Personal Care,8,191.85,1534.79,CUST3749
TXN001196,2025-07-31,Matara,Rice,Grains,9,164.82,1483.39,CUST1407
